image_path,label,split
train/Cardboard/Cardboard_359.jpg,Cardboard,train
train/Cardboard/Cardboard_62.jpg,Cardboard,train
train/Cardboard/Cardboard_358.jpg,Cardboard,train
train/Cardboard/Cardboard_211.jpg,Cardboard,train
train/Cardboard/Cardboard_90.jpg,Cardboard,train
train/Cardboard/Cardboard_58.jpg,Cardboard,train
train/Cardboard/Cardboard_387.jpg,Cardboard,train
train/Cardboard/Cardboard_287.jpg,Cardboard,train
train/Cardboard/Cardboard_257.jpg,Cardboard,train
train/Cardboard/Cardboard_43.jpg,Cardboard,train
train/Cardboard/Cardboard_348.jpg,Cardboard,train
train/Cardboard/Cardboard_66.jpg,Cardboard,train
train/Cardboard/Cardboard_76.jpg,Cardboard,train
train/Cardboard/Cardboard_3.jpg,Cardboard,train
train/Cardboard/Cardboard_231.jpg,Cardboard,train
train/Cardboard/Cardboard_214.jpg,Cardboard,train
train/Cardboard/Cardboard_252.jpg,Cardboard,train
train/Cardboard/Cardboard_431 (1).jpg,Cardboard,train
train/Cardboard/Cardboard_94.jpg,Cardboard,train
train/Cardboard/Cardboard_175.jpg,Cardboard,train
train/Cardboard/Cardboard_193.jpg,Cardboard,train
train/Cardboard/Cardboard_116.jpg,Cardboard,train
train/Cardboard/Cardboard_40.jpg,Cardboard,train
train/Cardboard/Cardboard_321.jpg,Cardboard,train
train/Cardboard/Cardboard_293.jpg,Cardboard,train
train/Cardboard/Cardboard_403.jpg,Cardboard,train
train/Cardboard/Cardboard_108.jpg,Cardboard,train
train/Cardboard/Cardboard_35.jpg,Cardboard,train
train/Cardboard/Cardboard_236.jpg,Cardboard,train
train/Cardboard/Cardboard_200.jpg,Cardboard,train
train/Cardboard/Cardboard_398.jpg,Cardboard,train
train/Cardboard/Cardboard_436.jpg,Cardboard,train
train/Cardboard/Cardboard_437.jpg,Cardboard,train
train/Cardboard/Cardboard_438.jpg,Cardboard,train
train/Cardboard/Cardboard_161.jpg,Cardboard,train
train/Cardboard/Cardboard_229.jpg,Cardboard,train
train/Cardboard/Cardboard_459.jpg,Cardboard,train
train/Cardboard/Cardboard_36.jpg,Cardboard,train
train/Cardboard/Cardboard_302.jpg,Cardboard,train
train/Cardboard/Cardboard_60.jpg,Cardboard,train
train/Cardboard/Cardboard_86.jpg,Cardboard,train
train/Cardboard/Cardboard_154.jpg,Cardboard,train
train/Cardboard/Cardboard_461.jpg,Cardboard,train
train/Cardboard/Cardboard_71.jpg,Cardboard,train
train/Cardboard/Cardboard_360.jpg,Cardboard,train
train/Cardboard/Cardboard_454.jpg,Cardboard,train
train/Cardboard/Cardboard_146.jpg,Cardboard,train
train/Cardboard/Cardboard_92.jpg,Cardboard,train
train/Cardboard/Cardboard_197.jpg,Cardboard,train
train/Cardboard/Cardboard_261.jpg,Cardboard,train
train/Cardboard/Cardboard_89.jpg,Cardboard,train
train/Cardboard/Cardboard_264.jpg,Cardboard,train
train/Cardboard/Cardboard_429.jpg,Cardboard,train
train/Cardboard/Cardboard_114.jpg,Cardboard,train
train/Cardboard/Cardboard_446.jpg,Cardboard,train
train/Cardboard/Cardboard_223.jpg,Cardboard,train
train/Cardboard/Cardboard_45.jpg,Cardboard,train
train/Cardboard/Cardboard_44.jpg,Cardboard,train
train/Cardboard/Cardboard_215.jpg,Cardboard,train
train/Cardboard/Cardboard_323.jpg,Cardboard,train
train/Cardboard/Cardboard_187.jpg,Cardboard,train
train/Cardboard/Cardboard_270.jpg,Cardboard,train
train/Cardboard/Cardboard_404.jpg,Cardboard,train
train/Cardboard/Cardboard_382.jpg,Cardboard,train
train/Cardboard/Cardboard_351.jpg,Cardboard,train
train/Cardboard/Cardboard_150.jpg,Cardboard,train
train/Cardboard/Cardboard_455.jpg,Cardboard,train
train/Cardboard/Cardboard_365.jpg,Cardboard,train
train/Cardboard/Cardboard_13.jpg,Cardboard,train
train/Cardboard/Cardboard_307.jpg,Cardboard,train
train/Cardboard/Cardboard_284.jpg,Cardboard,train
train/Cardboard/Cardboard_308.jpg,Cardboard,train
train/Cardboard/Cardboard_157.jpg,Cardboard,train
train/Cardboard/Cardboard_273.jpg,Cardboard,train
train/Cardboard/Cardboard_141.jpg,Cardboard,train
train/Cardboard/Cardboard_268.jpg,Cardboard,train
train/Cardboard/Cardboard_104.jpg,Cardboard,train
train/Cardboard/Cardboard_337.jpg,Cardboard,train
train/Cardboard/Cardboard_140.jpg,Cardboard,train
train/Cardboard/Cardboard_198.jpg,Cardboard,train
train/Cardboard/Cardboard_49.jpg,Cardboard,train
train/Cardboard/Cardboard_217.jpg,Cardboard,train
train/Cardboard/Cardboard_26.jpg,Cardboard,train
train/Cardboard/Cardboard_188.jpg,Cardboard,train
train/Cardboard/Cardboard_57.jpg,Cardboard,train
train/Cardboard/Cardboard_19.jpg,Cardboard,train
train/Cardboard/Cardboard_111.jpg,Cardboard,train
train/Cardboard/Cardboard_256.jpg,Cardboard,train
train/Cardboard/Cardboard_34.jpg,Cardboard,train
train/Cardboard/Cardboard_88.jpg,Cardboard,train
train/Cardboard/Cardboard_221.jpg,Cardboard,train
train/Cardboard/Cardboard_298.jpg,Cardboard,train
train/Cardboard/Cardboard_357 (1).jpg,Cardboard,train
train/Cardboard/Cardboard_361.jpg,Cardboard,train
train/Cardboard/Cardboard_278.jpg,Cardboard,train
train/Cardboard/Cardboard_391.jpg,Cardboard,train
train/Cardboard/Cardboard_206.jpg,Cardboard,train
train/Cardboard/Cardboard_440.jpg,Cardboard,train
train/Cardboard/Cardboard_342.jpg,Cardboard,train
train/Cardboard/Cardboard_46.jpg,Cardboard,train
train/Cardboard/Cardboard_103.jpg,Cardboard,train
train/Cardboard/Cardboard_249.jpg,Cardboard,train
train/Cardboard/Cardboard_388.jpg,Cardboard,train
train/Cardboard/Cardboard_174.jpg,Cardboard,train
train/Cardboard/Cardboard_127.jpg,Cardboard,train
train/Cardboard/Cardboard_381.jpg,Cardboard,train
train/Cardboard/Cardboard_10.jpg,Cardboard,train
train/Cardboard/Cardboard_233.jpg,Cardboard,train
train/Cardboard/Cardboard_410.jpg,Cardboard,train
train/Cardboard/Cardboard_431.jpg,Cardboard,train
train/Cardboard/Cardboard_408.jpg,Cardboard,train
train/Cardboard/Cardboard_341.jpg,Cardboard,train
train/Cardboard/Cardboard_83.jpg,Cardboard,train
train/Cardboard/Cardboard_416.jpg,Cardboard,train
train/Cardboard/Cardboard_51.jpg,Cardboard,train
train/Cardboard/Cardboard_346.jpg,Cardboard,train
train/Cardboard/Cardboard_393.jpg,Cardboard,train
train/Cardboard/Cardboard_319.jpg,Cardboard,train
train/Cardboard/Cardboard_20.jpg,Cardboard,train
train/Cardboard/Cardboard_317.jpg,Cardboard,train
train/Cardboard/Cardboard_149.jpg,Cardboard,train
train/Cardboard/Cardboard_442.jpg,Cardboard,train
train/Cardboard/Cardboard_74.jpg,Cardboard,train
train/Cardboard/Cardboard_133.jpg,Cardboard,train
train/Cardboard/Cardboard_334.jpg,Cardboard,train
train/Cardboard/Cardboard_159.jpg,Cardboard,train
train/Cardboard/Cardboard_448.jpg,Cardboard,train
train/Cardboard/Cardboard_79.jpg,Cardboard,train
train/Cardboard/Cardboard_266.jpg,Cardboard,train
train/Cardboard/Cardboard_184.jpg,Cardboard,train
train/Cardboard/Cardboard_65.jpg,Cardboard,train
train/Cardboard/Cardboard_305.jpg,Cardboard,train
train/Cardboard/Cardboard_352.jpg,Cardboard,train
train/Cardboard/Cardboard_456.jpg,Cardboard,train
train/Cardboard/Cardboard_210.jpg,Cardboard,train
train/Cardboard/Cardboard_432.jpg,Cardboard,train
train/Cardboard/Cardboard_324.jpg,Cardboard,train
train/Cardboard/Cardboard_183.jpg,Cardboard,train
train/Cardboard/Cardboard_290.jpg,Cardboard,train
train/Cardboard/Cardboard_61.jpg,Cardboard,train
train/Cardboard/Cardboard_345.jpg,Cardboard,train
train/Cardboard/Cardboard_180.jpg,Cardboard,train
train/Cardboard/Cardboard_430.jpg,Cardboard,train
train/Cardboard/Cardboard_427.jpg,Cardboard,train
train/Cardboard/Cardboard_406.jpg,Cardboard,train
train/Cardboard/Cardboard_196.jpg,Cardboard,train
train/Cardboard/Cardboard_91.jpg,Cardboard,train
train/Cardboard/Cardboard_371.jpg,Cardboard,train
train/Cardboard/Cardboard_258.jpg,Cardboard,train
train/Cardboard/Cardboard_419 (1).jpg,Cardboard,train
train/Cardboard/Cardboard_205.jpg,Cardboard,train
train/Cardboard/Cardboard_32.jpg,Cardboard,train
train/Cardboard/Cardboard_288.jpg,Cardboard,train
train/Cardboard/Cardboard_110.jpg,Cardboard,train
train/Cardboard/Cardboard_335.jpg,Cardboard,train
train/Cardboard/Cardboard_421.jpg,Cardboard,train
train/Cardboard/Cardboard_356.jpg,Cardboard,train
train/Cardboard/Cardboard_246.jpg,Cardboard,train
train/Cardboard/Cardboard_304.jpg,Cardboard,train
train/Cardboard/Cardboard_327.jpg,Cardboard,train
train/Cardboard/Cardboard_39.jpg,Cardboard,train
train/Cardboard/Cardboard_458.jpg,Cardboard,train
train/Cardboard/Cardboard_450.jpg,Cardboard,train
train/Cardboard/Cardboard_286.jpg,Cardboard,train
train/Cardboard/Cardboard_191.jpg,Cardboard,train
train/Cardboard/Cardboard_397.jpg,Cardboard,train
train/Cardboard/Cardboard_177.jpg,Cardboard,train
train/Cardboard/Cardboard_169.jpg,Cardboard,train
train/Cardboard/Cardboard_394.jpg,Cardboard,train
train/Cardboard/Cardboard_415.jpg,Cardboard,train
train/Cardboard/Cardboard_18.jpg,Cardboard,train
train/Cardboard/Cardboard_384.jpg,Cardboard,train
train/Cardboard/Cardboard_107.jpg,Cardboard,train
train/Cardboard/Cardboard_311.jpg,Cardboard,train
train/Cardboard/Cardboard_289.jpg,Cardboard,train
train/Cardboard/Cardboard_344.jpg,Cardboard,train
train/Cardboard/Cardboard_59.jpg,Cardboard,train
train/Cardboard/Cardboard_7.jpg,Cardboard,train
train/Cardboard/Cardboard_297.jpg,Cardboard,train
train/Cardboard/Cardboard_147.jpg,Cardboard,train
train/Cardboard/Cardboard_275.jpg,Cardboard,train
train/Cardboard/Cardboard_251.jpg,Cardboard,train
train/Cardboard/Cardboard_263.jpg,Cardboard,train
train/Cardboard/Cardboard_376.jpg,Cardboard,train
train/Cardboard/Cardboard_363.jpg,Cardboard,train
train/Cardboard/Cardboard_148.jpg,Cardboard,train
train/Cardboard/Cardboard_25.jpg,Cardboard,train
train/Cardboard/Cardboard_330.jpg,Cardboard,train
train/Cardboard/Cardboard_443.jpg,Cardboard,train
train/Cardboard/Cardboard_276.jpg,Cardboard,train
train/Cardboard/Cardboard_445.jpg,Cardboard,train
train/Cardboard/Cardboard_23.jpg,Cardboard,train
train/Cardboard/Cardboard_47.jpg,Cardboard,train
train/Cardboard/Cardboard_67.jpg,Cardboard,train
train/Cardboard/Cardboard_248.jpg,Cardboard,train
train/Cardboard/Cardboard_33.jpg,Cardboard,train
train/Cardboard/Cardboard_441.jpg,Cardboard,train
train/Cardboard/Cardboard_54.jpg,Cardboard,train
train/Cardboard/Cardboard_138.jpg,Cardboard,train
train/Cardboard/Cardboard_435.jpg,Cardboard,train
train/Cardboard/Cardboard_173.jpg,Cardboard,train
train/Cardboard/Cardboard_17.jpg,Cardboard,train
train/Cardboard/Cardboard_136.jpg,Cardboard,train
train/Cardboard/Cardboard_425.jpg,Cardboard,train
train/Cardboard/Cardboard_267.jpg,Cardboard,train
train/Cardboard/Cardboard_166.jpg,Cardboard,train
train/Cardboard/Cardboard_244.jpg,Cardboard,train
train/Cardboard/Cardboard_262.jpg,Cardboard,train
train/Cardboard/Cardboard_314.jpg,Cardboard,train
train/Cardboard/Cardboard_98.jpg,Cardboard,train
train/Cardboard/Cardboard_63.jpg,Cardboard,train
train/Cardboard/Cardboard_237.jpg,Cardboard,train
train/Cardboard/Cardboard_385.jpg,Cardboard,train
train/Cardboard/Cardboard_118.jpg,Cardboard,train
train/Cardboard/Cardboard_8.jpg,Cardboard,train
train/Cardboard/Cardboard_250.jpg,Cardboard,train
train/Cardboard/Cardboard_328.jpg,Cardboard,train
train/Cardboard/Cardboard_72.jpg,Cardboard,train
train/Cardboard/Cardboard_99.jpg,Cardboard,train
train/Cardboard/Cardboard_4.jpg,Cardboard,train
train/Cardboard/Cardboard_282.jpg,Cardboard,train
train/Cardboard/Cardboard_129.jpg,Cardboard,train
train/Cardboard/Cardboard_460.jpg,Cardboard,train
train/Cardboard/Cardboard_232.jpg,Cardboard,train
train/Cardboard/Cardboard_11.jpg,Cardboard,train
train/Cardboard/Cardboard_199.jpg,Cardboard,train
train/Cardboard/Cardboard_280.jpg,Cardboard,train
train/Cardboard/Cardboard_242.jpg,Cardboard,train
train/Cardboard/Cardboard_77.jpg,Cardboard,train
train/Cardboard/Cardboard_392.jpg,Cardboard,train
train/Cardboard/Cardboard_380 (1).jpg,Cardboard,train
train/Cardboard/Cardboard_75.jpg,Cardboard,train
train/Cardboard/Cardboard_451.jpg,Cardboard,train
train/Cardboard/Cardboard_378.jpg,Cardboard,train
train/Cardboard/Cardboard_281.jpg,Cardboard,train
train/Cardboard/Cardboard_402.jpg,Cardboard,train
train/Cardboard/Cardboard_14.jpg,Cardboard,train
train/Cardboard/Cardboard_172.jpg,Cardboard,train
train/Cardboard/Cardboard_224.jpg,Cardboard,train
train/Cardboard/Cardboard_295.jpg,Cardboard,train
train/Cardboard/Cardboard_419.jpg,Cardboard,train
train/Cardboard/Cardboard_322.jpg,Cardboard,train
train/Cardboard/Cardboard_296.jpg,Cardboard,train
train/Cardboard/Cardboard_243.jpg,Cardboard,train
train/Cardboard/Cardboard_153.jpg,Cardboard,train
train/Cardboard/Cardboard_207.jpg,Cardboard,train
train/Cardboard/Cardboard_400.jpg,Cardboard,train
train/Cardboard/Cardboard_433.jpg,Cardboard,train
train/Cardboard/Cardboard_155.jpg,Cardboard,train
train/Textile Trash/Textile Trash_168.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_242.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_279.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_163.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_129.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_170.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_162.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_173.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_317.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_7.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_29.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_299.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_33.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_95.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_41.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_19.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_119.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_9.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_185.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_179.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_197.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_293.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_63.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_61.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_52.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_282.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_37.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_113.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_318.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_243.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_78.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_116.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_241.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_143.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_22.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_1.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_125.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_188.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_227.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_111.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_17.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_26.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_53.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_245.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_158.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_275.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_149.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_76.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_30.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_289.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_212.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_150.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_313.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_58.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_273.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_187.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_195.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_99.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_295.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_108.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_155.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_301.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_103.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_218.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_203.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_305.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_86.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_280.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_50.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_156.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_240.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_14.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_91.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_200.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_287.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_239.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_114.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_314.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_217.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_285.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_266.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_25.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_210.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_304.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_154.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_224.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_132.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_291.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_164.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_167.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_107.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_272.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_106.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_172.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_139.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_92.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_165.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_48.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_43.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_252.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_67.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_117.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_286.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_89.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_151.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_237.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_39.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_199.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_80.jpg,Textile Trash,train
train/Textile Trash/Textile Trash_201.jpg,Textile Trash,train
